Keypoints detector;;Keypoints descriptors;;;;;;;;;;;
SHITOMASI;;BRISK;;BRIEF;;ORB;;FREAK;;AKAZE;;SIFT;
number of keypoints;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms
125;42,0977;;1,77734;;1,08766;;2,75695;;68,7236;;;;39,5051
118;26,3241;95;2,60485;115;4,64839;106;2,24665;86;61,3137;;;112;29,1837
123;27,8315;88;2,69764;111;2,29353;102;1,59663;90;62,6413;;;109;29,4552
120;28,64;80;2,73345;104;3,51627;99;1,14911;86;66,9777;;;104;30,1594
120;21,8177;90;2,7188;101;2,82316;103;1,62849;88;63,218;;;103;32,109
113;31,3984;82;4,13463;102;2,4285;102;2,17841;86;71,86;;;99;34,8879
114;28,6932;79;2,55989;102;2,86796;97;1,85671;80;98,0757;;;101;27,6827
123;22,5906;85;2,6597;100;3,15556;98;1,99122;81;65,4467;;;96;33,5468
111;19,5002;86;2,53776;109;1,95042;104;1,13548;86;68,2951;;;106;25,7202
112;23,609;82;2,52265;100;2,3066;97;1,14387;85;73,819;;;97;25,0834
HARRIS;;BRISK;;BRIEF;;ORB;;FREAK;;AKAZE;;SIFT;
number of keypoints;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms
17;28,3792;;0,589355;;0,57529;;1,51924;;66,6871;;;;42,8876
14;32,6843;12;1,40593;14;1,9465;12;1,539;13;58,1469;;;14;36,3153
18;32,7942;10;2,20982;11;2,10985;12;1,51008;13;63,8683;;;11;43,8718
21;30,7491;14;1,79599;15;7,12934;15;1,45481;15;64,77;;;16;38,3113
26;33,8281;15;1,86525;20;2,2;18;1,54729;15;69,5265;;;19;37,7566
43;59,2363;16;1,34164;24;1,94202;24;1,57428;17;70,4524;;;22;39,2571
18;24,6506;16;2,06668;26;2,21961;20;2,65238;20;73,8587;;;22;33,6676
31;37,361;15;1,71834;16;1,89092;15;1,74979;12;77,9966;;;13;40,1789
26;31,6786;23;1,65624;24;2,13831;24;8,90322;21;68,306;;;24;32,893
34;42,9805;21;1,91658;23;1,98245;22;1,30481;18;76,43;;;22;36,7874
FAST;;BRISK;;BRIEF;;ORB;;FREAK;;AKAZE;;SIFT;
number of keypoints;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms
149;0,963288;;2,62316;;3,52863;;1,28917;;50,2112;;;;33,0099
152;1,31781;97;3,0567;119;2,27418;118;1,21263;98;60,9365;;;118;34,5987
150;1,03218;104;2,53411;130;1,93951;123;0,902526;99;59,1742;;;123;46,0045
155;1,26562;101;3,35859;118;2,69328;112;1,09074;91;59,9928;;;110;35,7623
149;1,20588;98;2,25453;126;1,13241;126;2,1378;98;53,2607;;;119;41,9913
149;0,930502;85;1,96427;108;2,4157;106;1,0133;85;58,9544;;;114;42,9501
156;1,14513;107;2,06022;123;1,63251;122;1,13547;99;59,3146;;;119;35,637
150;1,27626;107;3,1695;131;1,28881;122;1,22327;102;60,6274;;;123;50,3816
138;1,03429;100;2,90582;125;1,24212;123;1,38529;101;56,1742;;;117;29,8301
143;2,09801;100;2,09884;119;1,24741;119;1,34782;105;48,8024;;;103;36,8
BRISK;;BRISK;;BRIEF;;ORB;;FREAK;;AKAZE;;SIFT;
number of keypoints;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms
264;42,8021;;3,67;;2,813;;7,895;;53,05;;;;73,3431
282;41,6923;171;3,32;178;1,327;162;6,12;160;57,2177;;;182;67,2029
282;42,447;176;3,46;205;1,156;175;6,09;177;58,2067;;;193;96,3124
277;42,08;157;6,6;185;1,155;158;7,281;155;56,6117;;;169;74,8846
297;69,8223;176;3,443;179;2,19212;167;6,511;173;57,12;;;183;93,1744
279;45,6821;174;5,32;183;1,2556;160;12,07;161;57,37;;;171;74,4171
289;40,2603;188;3,07;195;1,395;182;5,608;183;49,95;;;195;69,5776
272;40,39;173;3,28;207;1,1261;167;6,435;169;57,12;;;194;72,4525
266;43,129;171;2,946;189;1,425;171;6,228;178;59,799;;;176;68,6779
254;68,27;184;3,634;183;1,15035;172;4,9034;168;50,8094;;;183;68,5332
ORB;;BRISK;;BRIEF;;ORB;;FREAK;;AKAZE;;SIFT;
number of keypoints;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;desc ms ;Matched pts;time in ms
92;9,58783;;2,112;;1,70952;;7,96255;;52,1071;;;;89,5034
102;11,2402;73;1,3899;49;0,519415;67;6,77302;42;51,2726;;;67;76,2952
106;9,111;74;1,35021;43;0,954962;70;6,40856;36;64,3322;;;79;108,16
113;7,27233;79;1,4593;45;0,632916;72;8,234;44;68,9229;;;78;110,642
109;6,81303;85;1,83543;59;1,20375;84;10,9406;47;70,9775;;;79;98,9473
125;7,3332;79;1,62212;53;8,63894;91;15,6767;44;60,7096;;;82;112,031
160;19,0001;92;1,72827;78;1,54657;101;5,71003;51;62,3943;;;95;114,199
129;8,54963;90;2,39376;68;1,11621;92;4,32482;52;60,3579;;;95;120,881
127;10,737;88;1,70353;84;1,57644;93;13,1852;48;58,7772;;;94;107,171
128;15,118;91;1,6838;66;1,45874;93;5,05721;56;72,0677;;;94;131,061
AKAZE;;BRISK;;BRIEF;;ORB;;FREAK;;AKAZE;;SIFT;
number of keypoints;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms
166;242,478;;3,28752;;2,8924;;7,33239;;65,3399;;117,401;;40,4904
157;240,643;137;3,70142;141;3,31623;131;6,19312;126;65,7274;138;112,567;134;52,4264
161;160,442;125;2,42771;134;1,51899;129;7,30775;129;85,4556;138;133,004;134;49,2921
155;157,635;129;3,12617;131;1,37268;127;5,30805;127;77,0915;133;131,195;130;88,4674
163;141,466;129;2,87278;130;1,62445;117;6,72293;121;85,2552;127;158,862;136;66,0216
164;230,659;131;3,27935;134;1,77086;130;10,6533;122;74,9613;129;159,22;137;59,0221
173;148,928;132;3,12447;146;3,49065;131;5,55181;133;71,3775;146;123,805;147;65,6723
173;151,314;124;3,19772;150;5,12285;137;3,83753;144;66,8676;147;172,767;147;57,6655
177;131,699;146;4,12247;148;1,53847;135;11,6327;147;97,1499;151;166,557;154;73,3589
179;146,118;144;3,40917;152;1,80686;145;6,95304;138;75,7142;150;184,941;151;58,9479
SIFT;;BRISK;;BRIEF;;ORB;;FREAK;;AKAZE;;SIFT;
number of keypoints;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms;Matched pts;time in ms
138;204,123;;1,85413;;0,970927;;;;58,3618;;;;139,2
132;197,817;64;1,77102;86;1,04496;;;65;60,4942;;;82;112,105
124;170,42;66;3,32289;78;1,29686;;;72;63,5353;;;81;147,469
137;152,286;62;1,82141;76;1,34435;;;64;57,7555;;;85;128,66
134;181,383;66;2,26986;85;1,50289;;;66;86,2002;;;93;149,766
140;223,49;59;3,10577;69;0,883481;;;59;79,665;;;90;152,237
137;324,673;64;3,15571;74;2,27874;;;59;67,0515;;;81;109,537
148;153,577;64;1,94262;76;1,28777;;;64;68,8745;;;82;107,811
159;276,368;67;3,367431;70;1,5891;;;65;73,2138;;;102;103,347
137;237,395;80;3,42656;88;1,34681;;;79;78,9497;;;104;105,127
